ExitSpeed,VExitAngle,HExitAngle,Cluster
102.2149,-3.581753,-11.70314,2
85.32906,-5.454907,35.48382,3
85.11044,-9.688346,-19.09713,2
61.55246,-5.476227,9.66488,4
77.70971,3.582088,-29.4157,0
105.3676,-1.848499,-34.63028,2
109.0368,-0.6339563,-15.97075,2
105.4442,4.117228,5.279304,3
104.5084,-16.46004,-21.92154,2
51.04614,23.47576,-4.483396,0
99.49799,-0.5866367,-12.41155,2
88.55655,-27.6731,6.459691,4
107.8832,-7.060548,-31.49791,2
88.23075,-5.829646,1.357728,3
74.06517,-4.974524,-38.60868,1
74.14279,7.844308,-8.881442,0
72.16979,0.06249797,39.15745,3
71.73119,3.289588,-26.17273,0
78.39488,-27.48976,-46.22156,1
90.01515,-28.54204,-8.291704,4
77.19966,-0.7265931,-13.12365,0
76.66006,5.767139,-29.68366,0
78.7541,-16.22349,-2.153003,4
72.35797,0.6371304,31.51082,3
73.35486,7.302086,-17.03492,0
98.63612,-24.86837,-18.5094,2
102.8171,-5.445241,-39.41796,2
88.9583,-15.88591,-42.51089,1
83.87693,7.076154,-0.5611246,0
89.83678,-26.33897,-41.35194,1
82.97338,-7.158388,-6.760489,0
97.87804,-12.37523,-12.62079,2
109.1083,-1.446336,-11.7498,2
69.94686,-9.264544,0.160383,0
73.7776,-9.534119,-11.78857,0
74.79098,-14.06232,-44.74677,1
106.4741,-29.35373,-10.28234,2
52.00788,5.16644,-37.06973,0
93.4786,-9.871631,-34.95944,1
82.99527,-24.52756,2.642391,4
96.2121,-9.671072,-30.19163,2
99.78685,-9.140632,-33.86595,2
66.2642,0.5380009,-32.2698,0
98.43772,-11.16556,-23.09355,2
94.75201,-18.9652,-36.03062,1
73.33762,-38.44995,-20.48169,4
78.95843,-44.3022,-1.881068,4
69.59398,-16.46859,-35.17341,1
100.2654,-4.920711,-38.01618,2
103.4141,0.6745285,2.969015,3
85.71084,-1.508752,-28.86631,1
87.16234,-16.97084,-31.59401,1
93.25861,-4.624539,-34.23941,1
74.92528,-4.512934,-32.95512,1
79.56821,2.76589,-16.86081,0
101.7226,-28.35621,-36.12006,1
102.7866,-10.19007,-17.78402,2
94.21349,5.111791,9.31982,3
99.15102,-10.46107,-35.51483,1
94.0015,2.974182,-31.51334,2
92.22025,-2.562438,-21.00079,2
72.99452,-43.44646,19.73066,4
80.46705,0.6708646,-24.5708,0
60.71825,-16.45175,7.604046,4
72.05441,9.766383,-9.287721,0
86.90761,0.9542006,-34.60603,1
76.9166,2.770695,-15.58445,0
83.7867,6.10807,-11.17651,0
74.25708,-16.32432,-5.859906,4
69.12,-13.61173,-12.88638,0
101.1553,5.890544,-10.03656,2
87.8165,0.5879427,-10.24027,0
83.82002,-27.78696,-2.536929,4
94.33783,-12.28022,-11.48245,2
101.1362,1.924264,-29.81734,2
105.8013,-1.254753,-16.99487,2
76.73875,-14.36655,-3.888602,4
98.25373,-2.484355,-9.624804,2
100.1739,-18.12073,-8.031135,2
99.07398,-12.63067,-17.73218,2
103.1624,-0.7545075,-29.28161,2
92.74696,-4.324431,-14.25083,2
81.04921,-14.09294,-29.18795,1
100.14,-8.312034,-8.316502,2
96.74491,-0.3496563,-16.79416,2
90.72089,-8.643493,-27.21104,2
94.33516,-12.55798,-32.4128,1
76.99097,0.2123081,-29.40974,0
105.4892,3.604514,1.156028,3
107.1415,-16.6682,-0.5921458,3
87.74462,-18.68835,-12.65276,2
71.97907,-14.90601,-12.78448,0
86.58665,-33.08516,-49.97742,1
54.04124,9.386905,-31.42462,0
65.97814,-42.89229,8.876016,4
94.6272,-19.28853,-44.47976,1
88.58625,-8.808026,4.464389,3
80.09267,-7.910819,-37.2563,1
74.43371,-9.493097,-32.05419,1
100.1404,-16.72986,-17.0301,2
62.24332,-41.88377,-67.4734,1
71.80278,-9.421106,-0.8112819,0
94.20072,-28.2175,-47.17306,1
69.72503,-3.13115,-0.09859873,0
71.48926,-16.65292,-41.26441,1
94.78103,-4.61669,-34.31422,1
83.64152,-1.848727,-10.43867,0
69.18301,2.842338,5.630049,0
102.8416,0.2183101,-20.00352,2
68.92545,-26.15555,4.060013,4
67.52907,-3.664388,-4.310849,0
83.96706,-2.492634,-36.76398,1
84.21957,-14.18917,1.655986,3
84.30598,-18.1811,-23.04052,1
100.4333,-9.717499,-35.12779,2
88.43089,-22.53288,-23.99918,1
101.1002,-0.9174717,4.563724,3
90.62296,-10.66363,-27.86143,1
83.43089,-13.49931,-13.1639,0
88.89283,-6.116656,-12.94342,2
74.36875,-2.916304,-28.48961,0
98.16724,-20.02959,-0.5582923,3
69.72337,-13.49093,-29.34784,1
88.26497,-20.13834,-12.83858,2
88.87296,5.140916,-12.54033,0
89.47537,-15.38106,6.744321,3
96.91574,7.77088,-17.11169,2
75.56638,-1.38979,32.86069,3
102.221,-6.588087,-14.07498,2
98.73957,-2.102118,-35.01792,2
101.6648,5.073701,6.258222,3
104.9443,-9.910956,-9.585168,2
78.85323,-30.48869,13.00746,4
78.13642,-5.288335,11.07615,3
101.5919,3.275058,8.037013,3
104.0179,-17.39823,-41.15856,1
91.12533,-8.466948,-30.98889,1
88.16004,-16.35321,-37.24432,1
79.07246,-26.57796,-42.89138,1
73.55519,-9.105928,-16.72099,0
68.27696,-22.93096,-31.89858,1
89.01057,-7.459292,-36.02871,1
79.47278,6.673842,-35.5163,1
94.31519,-10.64869,-35.57149,1
70.19373,7.626766,-1.439548,0
107.0569,8.544766,1.450157,3
96.1253,-7.778991,-17.54371,2
72.10789,-3.858207,-31.99301,1
99.36906,-5.865722,-10.50455,2
68.44103,-13.1227,-10.26529,0
93.44705,-17.13298,-21.55741,2
103.8539,-0.4812675,-12.07453,2
102.5179,-9.877438,-31.44769,2
95.43778,-32.73277,-12.22167,2
90.6681,7.965496,9.093208,3
94.55697,-3.597172,-32.58858,2
93.26316,-2.474524,-39.26863,1
88.90135,-27.68578,-51.01094,1
86.60571,-10.62255,5.763043,3
93.58627,2.302183,6.875293,3
79.34613,0.2354763,-31.38529,1
110.5497,-14.06352,-21.68781,2
92.81123,2.507222,-12.98282,2
97.80026,-19.28673,-7.863486,2
99.54661,0.1562326,-33.56144,2
101.1588,1.535511,6.295359,3
89.07598,5.868855,-19.32379,2
94.31611,-17.68378,-10.84285,2
89.53947,-11.97975,-16.71754,2
101.7713,-16.28547,-0.8667133,3
38.3302,-71.10756,149.1343,4
76.55126,-25.17256,-15.07934,4
103.8221,-19.15941,-34.7453,1
109.7453,-16.44029,-24.18852,2
104.2971,-2.517951,-10.47226,2
102.3066,-20.38224,-7.193114,2
93.2873,-7.892299,4.136511,3
100.3299,-8.296457,-15.19218,2
81.42235,-8.495077,-41.3657,1
102.92,-1.020327,9.67541,3
77.07505,-11.91678,4.849054,4
107.7499,-2.805405,-39.1327,2
92.90359,9.480888,-12.64857,2
95.93414,-8.206072,-36.74688,1
98.32132,-11.37264,0.8883542,3
96.6674,6.981287,-12.93451,2
94.17882,-7.264857,-29.42396,2
87.59885,-41.04333,-45.17131,1
84.74003,-20.21946,1.042409,4
83.90536,-18.80486,-32.42258,1
94.92632,-7.532524,-36.37152,1
77.77438,-18.0059,-5.319988,4
103.4376,-3.058217,-36.8986,2
86.21408,8.011384,-7.806322,0
82.94371,-3.674303,-19.7546,0
68.70377,-16.49013,8.69667,4
102.5525,4.461426,-11.31265,2
86.7114,1.752311,-3.039365,0
59.17519,-14.68273,20.99665,4
90.844,3.755476,9.233555,3
110.2188,-5.842955,-37.39901,2
104.2906,0.919755,-14.702,2
69.23823,-0.5471563,-39.54002,1
105.8949,-9.312495,-21.14742,2
103.7758,-9.226735,-12.48832,2
92.26667,-45.24142,5.797393,4
105.8713,-12.86939,-22.51486,2
79.33738,0.5530598,8.009334,3
82.88067,5.806069,2.072317,0
108.636,-16.26892,-11.06087,2
95.06024,0.607205,7.337773,3
101.2769,-0.2988205,9.696971,3
81.42931,-11.47639,2.573281,3
84.55573,-9.820068,-39.09993,1
89.99026,-43.61786,5.69135,4
55.23906,15.66293,-19.78583,0
100.5315,-2.79374,3.378752,3
99.32652,-16.94662,3.969278,3
95.22359,-6.986282,-24.0544,2
63.133,-31.99621,-5.26528,4
75.24395,-0.319205,-12.46076,0
98.85523,-12.58965,-14.82928,2
102.7376,-4.404354,3.566149,3
71.89573,-4.576458,-11.16156,0
75.05317,-20.5381,-25.67345,1
84.28223,3.58751,-28.53695,0
77.82868,-15.98008,-6.254977,4
100.8816,-9.415573,11.64676,3
88.58607,-6.306558,-23.00285,2
88.79449,-31.75059,-47.17421,1
78.6143,-30.31859,-43.16584,1
97.73799,-2.350585,5.238529,3
81.81332,-15.59809,-27.43084,1
102.5807,0.2225008,7.74101,3
77.23258,0.8178021,-9.817817,0
96.68438,-16.3471,-13.7904,2
90.18695,-1.441749,2.996547,3
80.37962,-36.59039,9.110951,4
97.95598,-4.577843,-17.65032,2
70.17844,-14.19219,-21.59036,0
80.86308,7.902149,-30.85065,0
94.46774,-22.39416,-25.95076,1
82.56004,-24.24733,-31.20523,1
88.91486,-29.64377,-23.76909,1
76.65753,-10.6186,-7.821848,0
78.16074,-11.71123,-36.46408,1
78.67776,-31.62805,-51.47956,1
107.6436,7.118177,1.234564,3
88.46164,-15.73718,-24.15304,1
107.6223,-8.528046,-2.89197,3
85.3084,-16.07402,-13.46641,2
99.66623,4.672596,-12.9504,2
97.52258,-22.68945,-23.64733,2
69.78047,-21.93748,17.70222,4
80.37328,-25.05466,-32.99386,1
78.08397,3.782058,-34.07909,1
70.36751,-13.11698,-33.3185,1
90.04772,-9.312387,-24.34257,2
100.4123,2.839122,-33.12128,2
71.8108,-24.8995,-41.03729,1
87.34644,-18.20554,-13.61857,2
87.13071,-0.5911202,-6.111162,0
93.07405,-25.19347,-14.33845,2
106.2262,-8.87667,0.6403252,3
93.73983,-18.60148,9.254248,3
59.48179,11.24458,10.28535,0
81.31391,-16.67517,-11.86941,4
103.9037,-7.966002,-32.38128,2
104.7695,-14.74102,-12.93261,2
111.6626,-13.0156,-14.15713,2
94.05707,-18.56927,-32.73388,1
110.5635,-11.21759,-12.11937,2
116.6935,4.497619,-18.40306,2
95.15849,-11.6963,-42.83231,1
86.07812,-24.34406,-32.83101,1
95.5421,-10.76727,-22.42223,2
95.19786,-20.386,-14.51946,2
68.38858,-15.78809,4.677927,4
101.8335,5.453839,-11.17169,2
110.8849,8.563862,-14.48698,2
68.97798,1.765917,-33.22147,0
65.2403,-24.48305,-30.64453,1
78.45226,-10.71197,-32.07225,1
74.11212,0.6771325,-33.98364,1
88.03417,5.205596,-14.41597,0
89.75668,-14.60266,-15.67815,2
80.77579,-4.504303,-10.37675,0
98.72378,-14.92317,-3.416847,3
98.42123,7.515396,-1.736281,3
97.32899,-13.98919,-13.73975,2
99.65098,5.865521,-14.10422,2
99.3737,-13.63411,-2.070229,3
111.6426,-1.748139,-11.17764,2
96.70034,-18.96044,-31.84959,1
103.91,-9.394636,-22.43599,2
91.53587,2.228971,-36.23648,1
99.53812,7.111331,3.15215,3
59.23246,-45.19051,-13.08521,4
64.52441,-1.273649,-9.386942,0
100.4873,-20.06603,-17.57284,2
90.8223,-13.86719,-15.2729,2
99.06995,-19.35203,-7.00772,2
63.61998,-19.45768,-21.29078,0
101.3566,-8.727959,-16.93248,2
95.58015,-30.43789,-3.677402,4
93.40871,-2.514539,-38.15267,1
81.44669,-16.41616,15.67216,3
70.2324,-15.76548,7.996551,4
73.13622,-13.2996,-39.65037,1
97.27911,-7.994617,-15.57023,2
66.29457,-49.22385,-14.15932,4
71.64351,-8.350482,-39.66088,1
107.8541,-9.977672,-2.681619,3
91.71106,-17.60652,-29.75146,1
94.8195,-29.86726,-18.50652,2
101.8499,-1.572683,3.915784,3
105.324,3.253472,-13.88928,2
109.5504,-3.96419,-9.792798,2
68.64879,-24.86289,-4.378837,4
98.85889,-1.625602,-39.0779,1
93.40975,-12.09348,7.464379,3
101.0359,0.05085305,-17.11588,2
87.47939,-21.21848,-37.48809,1
98.00314,5.412099,6.558312,3
95.31609,-8.322599,-28.56091,2
95.27511,-14.29541,-19.12242,2
60.96126,-5.852836,-34.98123,1
81.36586,1.058311,-11.3788,0
88.98801,1.226631,-8.23637,0
100.0021,-12.2536,-38.12283,1
69.63365,-26.84453,-10.88255,4
94.88037,-3.47694,-31.52711,2
87.08025,-5.800661,-14.08996,2
82.09779,-0.5835488,-20.36803,0
74.26318,7.982085,-17.73722,0
80.91785,-54.14176,-54.58539,1
107.6348,-8.827999,-14.12533,2
107.7904,-4.481317,-14.00597,2
100.2246,-1.722643,-12.44159,2
81.03231,5.351256,4.75508,0
105.5798,-8.304582,-14.62695,2
87.20341,-4.569234,-25.54578,2
99.59301,-9.858372,-1.742408,3
84.00774,4.150572,-13.35973,0
103.5178,-13.30601,-37.027,1
91.20171,-15.80151,-21.02176,2
67.67411,-24.42414,-0.7445238,4
98.94337,-10.61027,-13.19738,2
93.06228,-45.99136,-7.150345,4
78.43632,0.9057857,9.024735,3
92.7617,-28.31283,8.401612,3
75.20435,-6.11826,9.909179,3
99.33369,-5.450484,-14.45263,2
90.28413,-13.38139,-0.9756501,3
98.76683,-11.25482,-16.01052,2
94.25184,-0.9103868,4.498317,3
83.60399,-2.696704,-34.32687,1
60.62535,-28.28609,9.84855,4
76.57641,-12.08307,-29.17203,1
104.7698,-7.317445,-30.42541,2
84.12621,-16.25853,-32.31305,1
46.14668,-40.12626,-49.751,1
102.5828,-11.32719,-16.39885,2
105.9453,-13.8657,-8.963386,2
89.71816,-0.3070467,-31.60748,2
82.86492,-35.31787,-21.31369,1
99.67841,-10.41054,1.991685,3
93.03342,-2.477486,-30.83847,2
99.7569,-20.09522,-6.108452,3
103.9741,-23.16014,-13.97006,2
69.86018,-4.724969,-35.03948,1
74.69609,-41.27459,-43.17474,1
80.68197,2.681962,-20.81386,0
82.25122,10.84397,-19.8891,0
73.24644,-1.459043,-27.92829,0
68.40483,-18.78941,-33.89608,1
85.33707,-17.54638,-20.11977,1
98.25426,-3.243413,3.277825,3
101.1708,1.950368,-14.40075,2
98.47107,7.279504,-17.79951,2
74.19122,-25.78914,-40.56357,1
104.0574,0.09858426,4.756808,3
101.4166,-4.398171,0.5567482,3
103.7507,0.9489916,1.140755,3
91.2567,-29.93127,-12.34025,4
90.16586,-30.10381,-35.44541,1
96.42796,5.191397,-12.34817,2
88.79022,6.872012,-32.63195,2
81.59172,3.365429,-17.12231,0
85.99928,-20.39439,-26.40548,1
68.44318,-28.25243,-8.503385,4
94.76342,-1.244368,-0.4156043,3
93.17566,2.223974,-32.72068,2
80.82159,4.26424,-13.82589,0
53.67223,-54.98907,63.93472,4
104.8898,8.095215,5.70245,3
58.5932,-4.274456,17.00039,4
63.09978,12.69728,-20.91563,0
105.4695,-20.12053,5.094928,3
99.57183,2.404493,-12.37545,2
80.41231,-3.50483,5.450591,3
87.9579,-5.005627,-18.73441,2
91.92365,-34.3272,-32.34292,1
78.8368,1.865324,-41.67822,1
85.78358,-8.269046,11.06295,3
72.54601,-4.091341,-10.85989,0
86.34669,-21.54891,1.43127,4
112.7593,0.4203301,-12.09581,2
71.78741,-18.03971,-29.72098,1
98.05034,3.6949,-8.041079,2
62.18689,-44.60221,17.39724,4
100.1327,-6.2606,-18.3113,2
83.96816,-30.31536,-54.53321,1
61.43108,-52.19604,-10.70419,4
80.68841,-33.50682,6.864951,4
97.95762,-20.85676,-10.19584,2
101.827,-4.864156,-32.21473,2
102.3064,-9.854056,-34.75464,2
96.355,-14.17534,-13.39986,2
47.95894,-31.15423,20.81729,4
79.24007,-0.5218351,-37.36528,1
74.64724,-5.442771,-35.66932,1
74.42599,-21.25141,-4.40111,4
92.44009,2.839162,8.142696,3
96.92897,-2.99928,-36.50797,1
72.74183,-24.31708,-58.41321,1
59.38162,-12.23796,-5.090481,4
77.21031,-12.89704,-13.89773,0
87.92522,-23.1494,-28.55582,1
81.72642,3.821007,7.556167,3
67.02771,-13.81529,3.45297,4
88.33141,-6.859475,-16.60938,2
73.47887,-8.838429,-35.28987,1
87.5364,-2.325625,-39.24315,1
81.88873,-22.67116,-34.49094,1
79.88452,6.146789,-35.38094,1
79.71233,-6.584391,2.185733,3
83.36634,-41.9226,-44.59473,1
103.2245,-7.410827,-12.72059,2
86.54545,-4.808429,-11.14436,0
77.52075,8.94098,-14.71206,0
97.55207,-15.11002,-36.36529,1
91.05421,-9.836334,-11.12722,2
103.6383,-3.768532,13.1047,3
79.52621,6.578312,-21.87062,0
77.25278,-10.986,5.181798,4
86.86929,-9.957792,-17.22253,2
92.99885,5.857556,1.579865,3
85.06949,-21.75072,-1.340245,4
78.27116,-38.66739,-20.97716,4
92.45632,1.494645,-5.40383,3
71.97913,1.913956,-17.10316,0
101.1464,-5.871065,-33.27777,2
92.29782,-10.88143,-13.66937,2
99.67846,-2.637288,-31.53568,2
103.4158,-27.11935,-33.32864,1
76.8226,-29.88018,-4.780864,4
70.54276,-20.40204,3.673289,4
63.57988,-30.27516,-0.1133777,4
96.67715,-19.61888,-18.10376,2
78.23199,-31.9904,0.8472345,4
105.0787,-2.265286,-19.12894,2
80.59452,-3.621218,-32.6558,1
108.7399,-3.969642,-13.35311,2
97.52637,-2.849786,-29.53779,2
70.30256,-15.07538,-34.50231,1
105.9109,-8.496205,2.331977,3
90.75048,1.042863,-12.7349,2
102.7355,-2.733429,-15.1535,2
95.54093,-5.602499,-2.45163,3
95.77205,0.4461465,8.763846,3
76.88036,0.7701695,-24.60552,0
89.23608,-15.35564,-14.71089,2
103.7893,-26.23988,-17.46545,2
89.13301,3.271983,-33.38927,1
87.44859,-15.57362,14.57995,3
97.80389,3.479098,-14.38974,2
75.91968,-21.90932,-42.86914,1
80.68794,-3.966449,-26.10023,0
71.25696,-27.43394,-12.31589,4
83.12408,-7.521163,-30.02453,1
102.9745,4.025619,0.1905256,3
71.03651,-18.30209,10.97624,4
93.21242,-3.203862,-28.67976,2
81.06763,-35.32716,-29.01062,1
79.94053,-17.81248,-31.94092,1
106.4453,-2.160857,4.765938,3
111.4603,-3.84947,-22.8051,2
80.11674,-14.65481,-9.455443,0
79.52598,-2.852351,-29.46666,1
107.978,-13.41866,0.3750986,3
96.1,-37.61076,-28.31707,1
84.3789,-9.827436,-20.15291,2
102.5667,-10.28711,-8.990227,2
102.2308,3.260842,-12.54698,2
98.9471,-13.53901,6.991591,3
94.49878,-16.42565,-29.33067,1
78.94952,8.522799,1.214774,0
54.6267,-4.114762,-2.512532,0
64.42133,-9.970313,-27.85781,0
90.07355,-14.75065,-30.5235,1
79.26272,-13.17049,-36.94797,1
91.80184,-2.218678,-19.50882,2
83.71413,-1.438263,-36.49729,1
101.9535,-5.022762,-12.85313,2
82.8373,-22.37434,-37.36349,1
95.96181,1.830441,-32.26815,2
97.73154,5.70557,-17.26381,2
63.73761,-25.66347,-30.93801,1
100.8614,-21.89418,-43.70124,1
81.89468,-23.20381,-25.56653,1
79.94627,-21.15442,3.372761,4
60.62357,7.262736,-21.70688,0
61.61639,-9.839145,6.923587,4
103.8228,-15.98751,9.70516,3
80.4946,1.876845,-14.34946,0
97.08276,-1.406371,-7.903668,2
103.4457,-13.20686,-9.337008,2
106.404,-1.594432,-8.420021,2
89.15367,-18.6614,-23.34283,1
95.61846,5.479486,7.755664,3
108.4379,-1.676041,-10.88138,2
86.05392,-19.56044,-40.85778,1
100.2513,-11.13367,-14.58754,2
107.3959,-8.60257,-14.14827,2
97.11469,-12.10636,-23.22141,2
103.6972,-7.612239,-12.47493,2
69.97607,-0.7705448,7.06514,0
78.50059,-12.98139,4.413926,4
78.36682,1.318339,-13.27805,0
100.4605,-4.070016,-21.99924,2
88.27273,-2.246515,-21.43549,2
91.30103,2.306442,-11.1577,2
83.13052,2.99035,-12.52423,0
96.82758,-7.27065,-31.65887,2
90.15936,-19.31493,-32.62647,1
80.59618,-14.34249,-35.26076,1
105.9445,-12.07357,-11.07831,2
83.57384,-31.36451,-45.341,1
86.42987,-23.66683,-13.67349,4
96.74209,-17.03187,-13.73606,2
40.90546,-39.13374,-20.99082,4
98.17732,-19.50531,0.6086355,3
101.9953,-17.38898,-5.045334,3
105.5958,-16.33384,2.65598,3
103.224,-0.3055488,-10.19913,2
94.28139,-8.628097,-14.31715,2
95.61951,-25.66397,-10.14154,2
101.9299,-14.86106,-41.14397,1
81.46597,-6.534462,-25.41946,1
62.66519,-6.692919,-0.1495143,0
97.04864,7.244538,8.221717,3
106.6091,0.5821914,-15.90981,2
95.68982,-6.499853,-33.7869,1
77.43856,-21.43463,-30.51753,1
89.22445,-12.60755,-32.26265,1
94.60552,-4.727681,-31.98744,2
66.81585,-14.88561,-1.803294,4
77.79037,-17.28986,-22.66244,1
78.8772,-9.055099,-32.12363,1
89.62222,-16.06375,10.86475,3
94.8962,-0.7435475,1.91732,3
74.60444,-12.99535,8.62119,4
90.33213,-7.751926,-22.92595,2
67.26505,-32.69865,-30.85282,1
66.77242,6.772911,-35.39999,0
85.85811,-14.33834,-34.34939,1
100.0652,3.403209,-31.58093,2
94.18329,-18.02284,-14.38004,2
71.56016,-17.01286,-33.86649,1
97.78419,-26.48009,12.30367,3
100.9009,2.695985,-34.24626,2
98.49541,-7.73879,-16.18293,2
88.28487,-8.649009,3.437458,3
105.4296,3.126729,-14.39879,2
88.85459,9.579702,-16.31898,0
97.24954,-5.47581,-12.96418,2
95.41797,-3.314009,-16.84626,2
107.179,-19.8674,-42.44367,1
95.60456,0.7860243,-27.55516,2
104.673,-3.243228,-32.58587,2
91.74241,6.104107,7.284472,3
99.71921,-19.62666,-20.54338,2
106.3409,-26.45662,6.351581,3
101.3667,-24.35701,-19.18583,2
85.28609,-22.99446,7.07468,4
100.1211,-5.7825,-16.26415,2
84.54483,6.346471,-33.39055,1
109.9371,4.061973,-7.606992,2
69.10685,-14.55003,-18.07258,0
97.2782,-1.129346,-35.77192,2
94.10909,-4.851986,-7.896181,2
97.37048,-15.04724,-43.42278,1
76.09852,-35.36287,-11.25943,4
72.51068,-1.617391,-21.69144,0
100.771,-23.53867,-23.44205,2
85.39436,8.896123,-30.01745,0
101.2032,-15.862,-8.569105,2
91.93402,-33.22183,-34.85548,1
97.20413,0.1426047,-37.67721,2
75.46019,-20.01331,-15.18151,4
76.69957,-8.347985,-29.69474,1
63.48897,0.1169561,-20.27768,0
74.22998,-12.4076,-23.14929,1
84.2549,-25.50581,-44.30648,1
62.94073,-31.10221,-38.26725,1
93.60386,-16.3816,-13.89777,2
63.09271,-25.4449,20.59447,4
82.61814,-28.72323,-6.9216,4
95.42117,-31.65803,-1.328897,4
89.55779,7.940959,-16.3731,0
91.08855,6.671777,-30.13495,2
97.22428,1.335259,-15.84317,2
92.75755,-31.24667,-7.437461,4
90.38567,-22.3811,-21.30888,1
62.80944,15.19434,-3.689326,0
82.58781,-9.907107,-40.97386,1
95.97367,-0.1326095,6.690632,3
89.13517,-17.77583,-37.00999,1
89.74667,0.4402284,-15.7198,2
98.59589,-15.1309,-14.49449,2
105.1888,3.456644,-32.39693,2
96.86216,-8.657834,8.476669,3
97.96647,-16.87894,-21.07338,2
89.55222,-26.3093,7.13693,4
77.49782,-9.424935,36.4175,3
97.13988,-1.915788,4.069086,3
81.10345,-27.20717,-4.899551,4
92.47779,-14.44111,12.96021,3
83.52879,-3.38833,-31.63476,1
103.7044,-23.60937,-37.85142,1
92.46082,-2.643893,-31.43985,2
80.9408,-10.53002,-30.59649,1
69.9402,-17.44627,-14.83811,4
100.3959,-32.71027,0.5508602,3
92.2711,-15.26913,-20.51428,2
104.0372,2.973089,-19.4152,2
84.28432,-2.114333,-36.73438,1
72.6026,8.970708,-18.87206,0
66.15944,-15.59583,-32.29185,1
105.1831,-12.01226,-9.984737,2
90.97796,-19.73305,-30.7596,1
91.65185,-1.256085,-22.11147,2
92.92132,1.094569,-35.50932,1
103.6634,-23.18733,-33.64448,1
79.43827,-16.93482,-30.99328,1
100.8355,5.103864,-18.35769,2
95.86576,-17.00773,31.39944,3
93.70049,-13.65863,-15.8523,2
92.77319,-10.40814,-38.15448,1
72.36727,-7.943376,-17.04604,0
108.4525,-0.5797835,4.796841,3
104.4865,-10.66139,-37.3764,2
68.12869,-15.48931,-13.20884,0
89.93781,-18.0461,-9.81781,2
74.50634,2.519607,-13.64945,0
65.49471,-24.12391,55.88665,4
94.97879,-32.21755,-3.185212,4
72.41182,-16.45082,-16.33396,0
71.82871,-20.7841,-28.27453,1
104.9477,-4.622686,-16.1047,2
91.93488,-2.357453,-30.43418,2
75.45175,7.361722,-33.53546,0
102.346,-3.291974,-18.97384,2
89.48232,-32.56946,8.945821,4
103.6329,0.4061275,-19.72002,2
105.4798,-17.31552,-32.03675,2
89.24961,7.636971,-17.25463,0
80.66838,6.811247,-36.76424,1
89.77366,-10.83074,-31.32,1
100.1402,-21.4013,-14.82638,2
100.5558,-7.724644,-11.32625,2
93.46501,4.843417,1.793782,3
82.52026,2.028028,-32.44775,1
85.4118,-2.679389,-19.82752,0
103.0895,-20.08079,-18.10412,2
101.1745,4.944036,-13.27725,2
90.4734,-1.8726,-30.19002,2
107.0978,4.915804,-15.6041,2
78.2211,-20.82692,5.290222,4
110.3898,-9.749984,-2.679281,3
100.836,-14.94595,15.43043,3
80.66512,-30.72249,-2.420089,4
107.7613,-5.695884,-19.38399,2
71.53273,2.673078,-16.13673,0
108.5079,-7.07798,-13.64369,2
91.76502,-14.16344,-33.85745,1
79.83548,-16.34417,15.58735,4
71.86784,-46.64109,38.4791,4
103.0835,-6.413237,12.68171,3
70.67946,-14.95745,-43.10335,1
89.0586,-14.96154,-33.85804,1
77.3131,-29.78194,-13.45935,4
97.60946,-9.044038,-35.58267,1
78.01096,6.523593,-5.525225,0
87.10297,-32.02308,-15.47567,4
94.8505,-21.64408,-30.27206,1
100.6222,-5.496003,-18.70074,2
79.20242,-19.60415,-16.91616,1
96.93005,3.219028,7.938146,3
102.9447,-3.422331,-1.394594,3
77.73031,-32.24044,-30.8403,1
83.25913,-9.119498,4.039763,3
77.92546,-22.05038,-26.68119,1
70.03101,-2.31148,-32.75515,1
102.3922,-2.49929,-39.69304,2
105.6071,5.313923,-27.38564,2
98.62968,-5.094237,-36.96337,1
101.4602,0.8393353,-31.40398,2
108.442,0.355709,6.730855,3
70.91615,8.033342,22.98202,3
97.80819,-38.59364,-43.46112,1
91.06802,-22.61935,-24.25908,1
97.40726,-9.968091,-13.27153,2
75.0427,11.90555,-0.8363993,0
99.12894,-25.1109,-24.74639,2
92.599,-5.908606,-19.71793,2
91.91221,-12.3881,-41.02278,1
105.7032,3.054695,-20.65431,2
57.91922,-23.02255,3.824303,4
85.72092,5.633163,-30.74208,2
100.2546,-16.22797,-18.47787,2
103.6833,-26.06464,6.710319,3
100.0226,-0.5034197,-19.17867,2
100.5807,-8.896469,-14.92725,2
88.53631,-20.38779,-31.56283,1
99.73917,-4.920776,-37.05016,2
97.83198,-17.59674,-26.39302,2
97.924,-7.000975,-13.43961,2
84.85685,-2.777009,-34.24341,1
93.32123,-22.84562,19.65383,3
98.3676,-3.331805,-14.48743,2
107.6199,-24.44182,-7.858888,2
99.92897,-5.282295,-24.27723,2
