ExitSpeed,VExitAngle,HExitAngle,Cluster
74.00156,-14.36733,42.59061,4
74.28831,5.93204,-9.559955,1
86.03689,9.238077,8.416891,1
102.7603,6.078176,15.63345,0
107.3626,0.9912102,20.99192,0
94.18132,-12.66726,20.45042,0
88.49122,-20.52001,5.072531,2
108.2749,1.233944,18.69787,0
71.50105,-6.522154,-1.982957,1
99.29617,-13.13462,18.32651,0
66.74164,-21.31089,-0.5443342,2
86.23077,7.198163,12.13471,1
90.35308,-30.40986,11.56612,2
99.35795,-2.82441,41.40794,4
50.1424,-41.60578,-15.55596,2
86.38548,-30.3843,-7.958767,2
100.5985,-9.015358,18.24367,0
102.3373,3.610622,38.85323,4
74.40922,-18.74694,22.49297,2
73.24055,-25.45839,9.216141,2
72.60162,-11.07597,37.48085,4
88.10387,-0.8807991,17.3234,0
82.03908,1.907063,-1.064597,1
100.2427,5.175375,19.82394,0
94.71295,-22.18487,-6.928192,3
97.83197,-6.232299,43.40355,4
93.37126,-6.956586,15.78067,0
84.12631,-6.589296,2.593643,1
102.4826,-12.03143,3.571252,0
82.01931,-9.63087,9.790751,1
99.80462,-7.623861,-6.68332,3
72.71327,-23.40382,-26.60334,3
104.5475,6.871045,18.4585,0
84.94813,-24.73328,29.72531,4
71.95929,-2.020844,-0.3068159,1
74.46146,1.504496,1.77644,1
101.01,-17.82195,16.09407,0
74.36653,-14.65774,17.33809,2
106.0092,-15.71828,13.71462,0
96.1594,-7.010458,21.21443,0
100.0919,-1.920076,41.07751,4
77.83427,-6.962902,10.87347,1
96.93521,-19.519,51.07323,4
110.005,-0.4536818,37.01178,0
86.48402,-9.289718,39.73117,4
88.29736,-18.00723,9.863035,2
93.70148,-3.746694,36.02256,4
91.69129,-4.452516,23.68696,0
92.06886,-0.5148857,22.47716,0
86.28955,-22.98365,4.781344,2
99.4804,-0.8302382,-0.8721983,3
80.53895,-16.46042,-35.90155,3
101.859,-18.15307,-2.365023,3
74.21042,-10.63584,37.9969,4
102.5873,-3.645417,44.73306,4
81.0796,7.950324,22.14055,1
102.4651,5.040134,-2.667209,3
95.20588,-14.26668,-5.644564,3
113.2818,-1.136944,20.56743,0
100.2001,-25.13738,0.7244364,3
87.92891,-18.40617,39.83518,4
100.3146,5.336988,32.28267,0
76.38838,-9.387109,15.1732,1
72.40077,-5.45396,37.68645,4
93.06637,3.351818,22.86777,0
92.36843,-18.26557,40.78094,4
108.4564,-18.96241,-0.5313638,3
93.3811,-12.17829,19.70787,0
90.77083,-20.21246,24.26905,0
85.34566,-17.14291,19.19296,0
82.1562,2.375081,14.86945,1
89.79642,1.590965,-27.45449,3
103.8926,-13.51384,-5.464453,3
111.9424,1.515096,13.64811,0
105.7987,-7.390924,-3.565043,3
83.90564,7.890823,17.47485,1
69.83129,1.449712,9.72566,1
98.45893,-2.957533,11.14147,0
85.26901,-5.905473,-7.21141,3
88.54379,-17.17819,40.3684,4
64.59417,-10.97797,11.86887,1
71.37078,8.461042,21.38781,1
81.67469,-10.52283,23.2341,0
101.3047,-11.86776,-21.75122,3
95.1177,-6.046392,35.97711,4
73.28163,9.376526,12.21659,1
68.66187,-3.669622,15.2454,1
57.44209,6.712813,12.44504,1
80.94064,5.808202,15.41835,1
71.60756,-31.61106,30.11963,2
98.6785,-12.2558,18.01668,0
85.97684,-14.37204,21.16456,0
70.40332,-33.94371,0.1368789,2
95.61326,-2.031318,0.5475283,3
68.86201,0.7923931,-23.00297,3
94.9515,-1.181508,-16.32873,3
90.48089,-0.9415068,36.43259,4
79.25002,2.373589,2.989776,1
79.58276,-10.27615,17.12389,1
91.67981,0.4051952,1.350048,3
89.1955,-18.14433,16.50818,0
99.94931,5.135851,17.69001,0
101.8059,6.300768,13.61642,0
92.26909,-14.98959,36.37797,4
90.2226,-11.57758,12.0611,0
102.3063,-4.368734,12.46174,0
66.478,-10.94535,14.07585,1
67.11341,-26.28433,2.452839,2
77.4916,3.610511,35.53499,4
82.89616,-32.03748,40.98485,4
110.8069,2.593329,14.51739,0
82.03415,-7.717809,6.574517,1
73.39516,-5.676284,-26.52359,3
81.86445,-26.3747,5.219535,2
70.80775,-5.337604,16.89346,1
90.62127,-12.37059,20.52595,0
84.46925,5.206504,16.31065,1
70.19247,-8.114062,-2.944247,1
72.2781,-3.495904,36.67084,4
102.1899,-21.45896,10.03425,0
100.4478,-4.928883,20.81563,0
101.3455,-13.84749,8.842525,0
84.56573,-22.49303,27.07571,4
91.43029,7.672989,13.6701,0
107.1242,-10.83479,-7.663442,3
83.6918,-15.81634,-0.9972891,2
71.22432,-3.155483,12.32086,1
90.23114,-14.41467,28.37714,4
90.51851,-26.73852,21.18505,2
89.6027,-8.072788,46.04375,4
100.9608,-0.6277962,19.75434,0
92.52785,-23.75687,2.185029,2
103.881,2.183486,18.45013,0
104.7375,-2.804621,20.65303,0
73.21016,-6.635591,11.11227,1
91.79326,-19.7691,1.363352,2
76.17162,-5.918867,16.30214,1
101.9118,-9.806586,-5.953782,3
103.6114,-10.58961,22.24506,0
70.16589,-14.30603,-29.82722,3
108.0919,-19.55605,48.65686,4
98.39326,1.241763,10.52407,0
94.2732,-15.54864,19.77215,0
89.37133,-17.59785,-4.214065,3
107.1434,-9.657439,5.644165,0
103.3299,-0.4734434,-19.02208,3
103.8953,-12.87743,3.996457,0
96.32211,-17.64497,24.25923,0
88.86642,-16.7948,25.67417,0
103.7092,-3.279351,39.09071,4
66.1656,0.4303514,-0.8709446,1
93.71628,-3.250216,10.57844,0
86.79914,-18.33133,30.84922,4
92.4008,4.976401,10.38498,0
87.05775,0.4921653,-1.23149,3
104.7866,1.783441,7.940741,0
93.49908,-13.38259,17.92418,0
99.31206,1.449867,13.98962,0
71.11661,-11.65788,25.21883,1
105.8911,-0.1846588,-22.88203,3
76.04695,-22.37956,40.56548,4
92.81413,-10.29816,18.14648,0
84.19276,-8.937988,18.73605,0
75.40738,2.60746,-1.994081,1
102.0629,-4.64367,34.18233,0
100.57,-6.43326,22.41994,0
